passer_player_name,week,season,posteam,defteam,complete_pass,incomplete_pass,interception,qb_hit,sack,pass_touchdown,passing_yards,pass_attempts,def_complete_pass_allowed,def_avg_ints,def_avg_qb_hit,def_avg_sack,def_avg_td_allowed,def_avg_yards_allowed,2023_qb_completion_avg,2023_qb_yards_avg,2023_qb_attempts_avg,2023_qb_int_avg
M.Jones,12,2022,NE,MIN,28.0,10.0,0.0,3.0,3.0,2.0,382.0,38.0,22.9,0.6,5.0,2.4,1.2,218.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,2,2021,NE,NYJ,22.0,8.0,0.0,2.0,3.0,0.0,186.0,30.0,20.0,1.1,5.7,2.3,1.2,202.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,3,2023,NE,NYJ,15.0,14.0,0.0,5.0,0.0,1.0,201.0,29.0,20.0,1.1,5.7,2.3,1.2,202.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,7,2021,NE,NYJ,24.0,12.0,0.0,3.0,1.0,2.0,307.0,36.0,20.0,1.1,5.7,2.3,1.2,202.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,8,2022,NE,NYJ,24.0,10.0,1.0,8.0,6.0,1.0,194.0,34.0,20.0,1.1,5.7,2.3,1.2,202.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,11,2022,NE,NYJ,23.0,4.0,0.0,6.0,6.0,0.0,246.0,27.0,20.0,1.1,5.7,2.3,1.2,202.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,16,2022,NE,CIN,21.0,11.0,0.0,6.0,4.0,2.0,240.0,32.0,21.5,1.125,6.5,2.625,1.125,270.375,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,5,2021,NE,HOU,23.0,5.0,1.0,4.0,1.0,1.0,231.0,28.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,12,2023,NE,NYG,12.0,7.0,2.0,2.0,1.0,0.0,89.0,19.0,20.4,1.0,4.2,1.6,1.3,226.6,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,9,2023,NE,WAS,24.0,19.0,1.0,1.0,0.0,1.0,220.0,43.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,3,2021,NE,NO,30.0,18.0,3.0,11.0,2.0,1.0,270.0,48.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,5,2023,NE,NO,12.0,8.0,2.0,3.0,2.0,0.0,110.0,20.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,1,2023,NE,PHI,35.0,18.0,1.0,6.0,2.0,3.0,316.0,53.0,27.11111111111111,0.6666666666666666,6.555555555555555,2.6666666666666665,2.111111111111111,275.22222222222223,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,6,2023,NE,LV,24.0,8.0,1.0,3.0,3.0,0.0,200.0,32.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,15,2022,NE,LV,13.0,18.0,0.0,5.0,0.0,0.0,112.0,31.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,4,2023,NE,DAL,12.0,7.0,2.0,1.0,1.0,0.0,150.0,19.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,6,2021,NE,DAL,15.0,5.0,1.0,5.0,2.0,2.0,229.0,20.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,14,2022,NE,ARI,24.0,10.0,1.0,1.0,1.0,0.0,235.0,34.0,18.0,0.5,3.125,2.25,1.375,200.5,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,9,2022,NE,IND,20.0,10.0,0.0,5.0,4.0,1.0,147.0,30.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,10,2023,NE,IND,15.0,4.0,1.0,9.0,5.0,0.0,170.0,19.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,15,2021,NE,IND,26.0,17.0,2.0,5.0,1.0,2.0,299.0,43.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,8,2021,NE,LAC,18.0,17.0,0.0,4.0,1.0,0.0,217.0,35.0,24.4,0.4,3.4,1.6,2.2,334.4,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,2,2022,NE,PIT,21.0,13.0,1.0,3.0,0.0,1.0,252.0,34.0,20.571428571428573,0.8571428571428571,5.714285714285714,3.0,0.7142857142857143,233.28571428571428,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,4,2021,NE,TB,31.0,8.0,1.0,11.0,4.0,2.0,275.0,39.0,20.333333333333332,0.8888888888888888,4.666666666666667,2.5555555555555554,1.0,244.22222222222223,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,11,2021,NE,ATL,22.0,3.0,1.0,4.0,3.0,1.0,207.0,25.0,20.5,0.625,6.625,2.375,1.625,208.375,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,7,2023,NE,BUF,25.0,5.0,0.0,4.0,1.0,2.0,272.0,30.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,13,2022,NE,BUF,22.0,14.0,0.0,4.0,1.0,1.0,195.0,36.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,16,2021,NE,BUF,14.0,16.0,2.0,4.0,1.0,0.0,145.0,30.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,18,2022,NE,BUF,26.0,11.0,3.0,4.0,1.0,3.0,243.0,37.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,19,2021,NE,BUF,24.0,11.0,2.0,5.0,3.0,2.0,232.0,35.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,1,2021,NE,MIA,29.0,10.0,0.0,9.0,1.0,1.0,281.0,39.0,22.875,0.5,6.625,2.75,1.75,241.0,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,1,2022,NE,MIA,21.0,8.0,1.0,3.0,2.0,1.0,213.0,29.0,22.875,0.5,6.625,2.75,1.75,241.0,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,2,2023,NE,MIA,31.0,10.0,1.0,8.0,4.0,1.0,231.0,41.0,22.875,0.5,6.625,2.75,1.75,241.0,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,8,2023,NE,MIA,19.0,9.0,1.0,7.0,3.0,2.0,161.0,28.0,22.875,0.5,6.625,2.75,1.75,241.0,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,17,2022,NE,MIA,20.0,13.0,0.0,5.0,3.0,2.0,204.0,33.0,22.875,0.5,6.625,2.75,1.75,241.0,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,18,2021,NE,MIA,20.0,9.0,1.0,3.0,2.0,1.0,261.0,29.0,22.875,0.5,6.625,2.75,1.75,241.0,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,17,2021,NE,JAX,22.0,8.0,0.0,0.0,0.0,3.0,227.0,30.0,18.75,0.875,4.875,1.625,1.375,213.875,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Jones,9,2021,NE,CAR,12.0,5.0,1.0,2.0,2.0,1.0,139.0,17.0,19.857142857142858,0.14285714285714285,4.571428571428571,1.4285714285714286,1.5714285714285714,201.42857142857142,20.363636363636363,192.72727272727272,30.272727272727273,1.0909090909090908
M.Stafford,2,2016,DET,TEN,22.0,17.0,1.0,6.0,4.0,1.0,260.0,39.0,18.25,0.25,3.375,2.125,1.0,206.0,20.8,248.9,33.0,0.9
M.Stafford,9,2021,LA,TEN,31.0,15.0,2.0,10.0,5.0,1.0,294.0,46.0,18.25,0.25,3.375,2.125,1.0,206.0,20.8,248.9,33.0,0.9
M.Stafford,15,2020,DET,TEN,22.0,10.0,0.0,4.0,0.0,1.0,252.0,32.0,18.25,0.25,3.375,2.125,1.0,206.0,20.8,248.9,33.0,0.9
M.Stafford,13,2017,DET,BAL,24.0,4.0,1.0,3.0,3.0,1.0,292.0,28.0,21.5,1.0,5.875,3.625,0.75,188.25,20.8,248.9,33.0,0.9
M.Stafford,17,2021,LA,BAL,26.0,7.0,2.0,4.0,1.0,2.0,309.0,33.0,21.5,1.0,5.875,3.625,0.75,188.25,20.8,248.9,33.0,0.9
M.Stafford,4,2019,DET,KC,21.0,13.0,0.0,6.0,4.0,3.0,291.0,34.0,16.5,0.75,5.75,3.875,1.0,172.375,20.8,248.9,33.0,0.9
M.Stafford,8,2015,DET,KC,22.0,12.0,2.0,7.0,6.0,1.0,217.0,34.0,16.5,0.75,5.75,3.875,1.0,172.375,20.8,248.9,33.0,0.9
M.Stafford,10,2017,DET,CLE,17.0,8.0,1.0,8.0,4.0,3.0,249.0,25.0,13.444444444444445,0.7777777777777778,4.555555555555555,2.2222222222222223,1.1111111111111112,172.77777777777777,20.8,248.9,33.0,0.9
M.Stafford,2,2015,DET,MIN,32.0,20.0,1.0,8.0,1.0,2.0,286.0,52.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,4,2017,DET,MIN,19.0,12.0,0.0,9.0,6.0,0.0,209.0,31.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,7,2015,DET,MIN,18.0,8.0,0.0,12.0,7.0,2.0,256.0,26.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,7,2019,DET,MIN,30.0,14.0,1.0,4.0,2.0,4.0,364.0,44.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,9,2016,DET,MIN,23.0,11.0,1.0,4.0,1.0,2.0,219.0,34.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,9,2018,DET,MIN,25.0,11.0,0.0,15.0,10.0,0.0,199.0,36.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,9,2020,DET,MIN,23.0,7.0,2.0,4.0,2.0,1.0,211.0,30.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,12,2016,DET,MIN,23.0,15.0,0.0,7.0,2.0,1.0,232.0,38.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,12,2017,DET,MIN,20.0,14.0,1.0,7.0,3.0,2.0,250.0,34.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,16,2018,DET,MIN,18.0,14.0,0.0,6.0,2.0,0.0,116.0,32.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,16,2021,LA,MIN,21.0,13.0,3.0,5.0,0.0,1.0,197.0,34.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,17,2020,DET,MIN,20.0,10.0,1.0,1.0,1.0,3.0,293.0,30.0,22.9,0.6,5.0,2.4,1.2,218.4,20.8,248.9,33.0,0.9
M.Stafford,1,2018,DET,NYJ,27.0,15.0,4.0,4.0,0.0,1.0,286.0,42.0,20.0,1.1,5.7,2.3,1.2,202.4,20.8,248.9,33.0,0.9
M.Stafford,3,2023,LA,CIN,18.0,13.0,2.0,10.0,6.0,1.0,269.0,31.0,21.5,1.125,6.5,2.625,1.125,270.375,20.8,248.9,33.0,0.9
M.Stafford,16,2017,DET,CIN,19.0,15.0,1.0,6.0,2.0,1.0,203.0,34.0,21.5,1.125,6.5,2.625,1.125,270.375,20.8,248.9,33.0,0.9
M.Stafford,22,2021,LA,CIN,26.0,12.0,2.0,5.0,2.0,3.0,283.0,38.0,21.5,1.125,6.5,2.625,1.125,270.375,20.8,248.9,33.0,0.9
M.Stafford,8,2016,DET,HOU,27.0,14.0,0.0,3.0,1.0,1.0,240.0,41.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,20.8,248.9,33.0,0.9
M.Stafford,8,2021,LA,HOU,21.0,11.0,0.0,1.0,0.0,3.0,305.0,32.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,20.8,248.9,33.0,0.9
M.Stafford,12,2020,DET,HOU,28.0,13.0,1.0,8.0,4.0,1.0,295.0,41.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,20.8,248.9,33.0,0.9
M.Stafford,2,2017,DET,NYG,15.0,6.0,0.0,4.0,3.0,2.0,122.0,21.0,20.4,1.0,4.2,1.6,1.3,226.6,20.8,248.9,33.0,0.9
M.Stafford,6,2021,LA,NYG,22.0,5.0,1.0,3.0,2.0,4.0,251.0,27.0,20.4,1.0,4.2,1.6,1.3,226.6,20.8,248.9,33.0,0.9
M.Stafford,8,2019,DET,NYG,25.0,6.0,1.0,5.0,4.0,3.0,342.0,31.0,20.4,1.0,4.2,1.6,1.3,226.6,20.8,248.9,33.0,0.9
M.Stafford,15,2016,DET,NYG,24.0,14.0,1.0,3.0,1.0,0.0,273.0,38.0,20.4,1.0,4.2,1.6,1.3,226.6,20.8,248.9,33.0,0.9
M.Stafford,1,2020,DET,CHI,24.0,16.0,1.0,6.0,1.0,1.0,297.0,40.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,1,2021,LA,CHI,20.0,6.0,0.0,3.0,1.0,3.0,321.0,26.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,4,2016,DET,CHI,23.0,11.0,2.0,3.0,2.0,0.0,213.0,34.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,6,2015,DET,CHI,27.0,14.0,1.0,7.0,2.0,4.0,405.0,41.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,10,2018,DET,CHI,25.0,15.0,2.0,8.0,6.0,2.0,274.0,40.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,11,2017,DET,CHI,21.0,10.0,0.0,7.0,3.0,2.0,299.0,31.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,12,2018,DET,CHI,28.0,8.0,2.0,4.0,2.0,0.0,236.0,36.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,13,2020,DET,CHI,27.0,14.0,1.0,3.0,2.0,3.0,402.0,41.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,14,2016,DET,CHI,21.0,12.0,2.0,4.0,3.0,1.0,223.0,33.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,15,2017,DET,CHI,25.0,8.0,0.0,6.0,4.0,2.0,237.0,33.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,17,2015,DET,CHI,28.0,11.0,0.0,10.0,4.0,3.0,298.0,39.0,25.625,1.0,5.75,1.625,1.875,263.0,20.8,248.9,33.0,0.9
M.Stafford,6,2016,DET,LA,23.0,8.0,0.0,4.0,1.0,4.0,270.0,31.0,21.25,0.375,5.25,2.125,1.0,234.875,20.8,248.9,33.0,0.9
M.Stafford,13,2018,DET,LA,20.0,12.0,1.0,12.0,4.0,1.0,245.0,32.0,21.25,0.375,5.25,2.125,1.0,234.875,20.8,248.9,33.0,0.9
M.Stafford,14,2015,DET,LA,30.0,15.0,1.0,7.0,4.0,2.0,245.0,45.0,21.25,0.375,5.25,2.125,1.0,234.875,20.8,248.9,33.0,0.9
M.Stafford,7,2016,DET,WAS,18.0,11.0,0.0,4.0,3.0,1.0,266.0,29.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,20.8,248.9,33.0,0.9
M.Stafford,10,2020,DET,WAS,24.0,9.0,0.0,1.0,1.0,3.0,276.0,33.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,20.8,248.9,33.0,0.9
M.Stafford,4,2020,DET,NO,17.0,13.0,1.0,7.0,3.0,3.0,206.0,30.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.8,248.9,33.0,0.9
M.Stafford,6,2017,DET,NO,25.0,24.0,3.0,7.0,5.0,3.0,312.0,49.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.8,248.9,33.0,0.9
M.Stafford,11,2022,LA,NO,11.0,7.0,0.0,2.0,1.0,2.0,159.0,18.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.8,248.9,33.0,0.9
M.Stafford,13,2016,DET,NO,30.0,12.0,0.0,5.0,2.0,2.0,341.0,42.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.8,248.9,33.0,0.9
M.Stafford,15,2015,DET,NO,22.0,3.0,0.0,3.0,3.0,3.0,254.0,25.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,20.8,248.9,33.0,0.9
M.Stafford,3,2019,DET,PHI,18.0,14.0,0.0,4.0,0.0,1.0,201.0,32.0,27.11111111111111,0.6666666666666666,6.555555555555555,2.6666666666666665,2.111111111111111,275.22222222222223,20.8,248.9,33.0,0.9
M.Stafford,5,2016,DET,PHI,19.0,6.0,0.0,7.0,4.0,3.0,180.0,25.0,27.11111111111111,0.6666666666666666,6.555555555555555,2.6666666666666665,2.111111111111111,275.22222222222223,20.8,248.9,33.0,0.9
M.Stafford,5,2023,LA,PHI,21.0,16.0,0.0,8.0,4.0,2.0,222.0,37.0,27.11111111111111,0.6666666666666666,6.555555555555555,2.6666666666666665,2.111111111111111,275.22222222222223,20.8,248.9,33.0,0.9
M.Stafford,12,2015,DET,PHI,27.0,11.0,0.0,3.0,2.0,5.0,337.0,38.0,27.11111111111111,0.6666666666666666,6.555555555555555,2.6666666666666665,2.111111111111111,275.22222222222223,20.8,248.9,33.0,0.9
M.Stafford,9,2019,DET,LV,26.0,14.0,1.0,3.0,2.0,3.0,406.0,40.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,20.8,248.9,33.0,0.9
M.Stafford,11,2015,DET,LV,22.0,13.0,0.0,5.0,4.0,0.0,282.0,35.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,20.8,248.9,33.0,0.9
M.Stafford,4,2018,DET,DAL,24.0,6.0,0.0,4.0,3.0,2.0,307.0,30.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,20.8,248.9,33.0,0.9
M.Stafford,5,2022,LA,DAL,28.0,13.0,1.0,10.0,5.0,1.0,308.0,41.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,20.8,248.9,33.0,0.9
M.Stafford,8,2023,LA,DAL,13.0,8.0,1.0,3.0,1.0,1.0,162.0,21.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,20.8,248.9,33.0,0.9
M.Stafford,16,2016,DET,DAL,26.0,19.0,1.0,9.0,4.0,0.0,260.0,45.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,20.8,248.9,33.0,0.9
M.Stafford,1,2017,DET,ARI,29.0,11.0,1.0,4.0,1.0,4.0,292.0,40.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,1,2019,DET,ARI,27.0,16.0,0.0,10.0,3.0,3.0,385.0,43.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,3,2020,DET,ARI,22.0,9.0,0.0,6.0,4.0,2.0,270.0,31.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,3,2022,LA,ARI,18.0,7.0,0.0,5.0,1.0,0.0,249.0,25.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,4,2021,LA,ARI,26.0,14.0,1.0,5.0,0.0,2.0,280.0,40.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,5,2015,DET,ARI,20.0,9.0,3.0,5.0,1.0,1.0,188.0,29.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,6,2023,LA,ARI,15.0,7.0,0.0,3.0,3.0,1.0,226.0,22.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,12,2023,LA,ARI,25.0,7.0,1.0,3.0,0.0,4.0,229.0,32.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,14,2018,DET,ARI,15.0,8.0,0.0,2.0,1.0,0.0,101.0,23.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,14,2021,LA,ARI,23.0,7.0,0.0,4.0,3.0,3.0,287.0,30.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,19,2021,LA,ARI,13.0,4.0,0.0,2.0,1.0,2.0,202.0,17.0,18.0,0.5,3.125,2.25,1.375,200.5,20.8,248.9,33.0,0.9
M.Stafford,2,2018,DET,SF,34.0,19.0,0.0,4.0,2.0,3.0,347.0,53.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,2,2023,LA,SF,34.0,18.0,2.0,7.0,1.0,1.0,307.0,52.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,4,2022,LA,SF,32.0,15.0,1.0,11.0,7.0,0.0,254.0,47.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,8,2022,LA,SF,22.0,11.0,0.0,5.0,2.0,1.0,187.0,33.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,10,2021,LA,SF,26.0,13.0,2.0,3.0,2.0,1.0,243.0,39.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,16,2015,DET,SF,29.0,8.0,0.0,4.0,2.0,2.0,301.0,37.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,18,2021,LA,SF,21.0,9.0,2.0,11.0,5.0,3.0,238.0,30.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,21,2021,LA,SF,31.0,13.0,1.0,8.0,2.0,2.0,337.0,44.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,20.8,248.9,33.0,0.9
M.Stafford,1,2016,DET,IND,31.0,8.0,0.0,6.0,1.0,3.0,340.0,39.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.8,248.9,33.0,0.9
M.Stafford,2,2021,LA,IND,19.0,10.0,1.0,3.0,1.0,2.0,278.0,29.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.8,248.9,33.0,0.9
M.Stafford,4,2023,LA,IND,27.0,12.0,1.0,8.0,2.0,1.0,319.0,39.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.8,248.9,33.0,0.9
M.Stafford,8,2020,DET,IND,24.0,16.0,1.0,8.0,5.0,3.0,336.0,40.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,20.8,248.9,33.0,0.9
M.Stafford,1,2015,DET,LAC,19.0,9.0,2.0,3.0,1.0,2.0,246.0,28.0,24.4,0.4,3.4,1.6,2.2,334.4,20.8,248.9,33.0,0.9
M.Stafford,2,2019,DET,LAC,22.0,6.0,2.0,1.0,0.0,2.0,245.0,28.0,24.4,0.4,3.4,1.6,2.2,334.4,20.8,248.9,33.0,0.9
M.Stafford,1,2023,LA,SEA,24.0,14.0,0.0,2.0,0.0,0.0,334.0,38.0,20.0,0.375,3.5,1.5,1.0,213.75,20.8,248.9,33.0,0.9
M.Stafford,4,2015,DET,SEA,24.0,11.0,0.0,3.0,0.0,0.0,203.0,35.0,20.0,0.375,3.5,1.5,1.0,213.75,20.8,248.9,33.0,0.9
M.Stafford,5,2021,LA,SEA,25.0,11.0,1.0,3.0,1.0,1.0,365.0,36.0,20.0,0.375,3.5,1.5,1.0,213.75,20.8,248.9,33.0,0.9
M.Stafford,8,2018,DET,SEA,27.0,12.0,1.0,4.0,3.0,2.0,310.0,39.0,20.0,0.375,3.5,1.5,1.0,213.75,20.8,248.9,33.0,0.9
M.Stafford,11,2023,LA,SEA,17.0,13.0,1.0,3.0,1.0,1.0,190.0,30.0,20.0,0.375,3.5,1.5,1.0,213.75,20.8,248.9,33.0,0.9
M.Stafford,15,2021,LA,SEA,21.0,7.0,1.0,6.0,4.0,2.0,244.0,28.0,20.0,0.375,3.5,1.5,1.0,213.75,20.8,248.9,33.0,0.9
